param_set,method,estimation_time,fitting_time,fit_success,param_success,fit_message,fit_nfev,true_frequency,true_phase,true_position,true_width,initial_frequency,initial_phase,initial_position,initial_width,fitted_frequency,fitted_phase,fitted_position,fitted_width,error_frequency,error_phase,error_position,error_width
48,Standard lmfit (dual_annealing),0.00038909912109375,0.8101341724395752,True,True,['Maximum number of iteration reached'],8311,0.5531680494382062,1.5196027606934412,5.931027678058992,2.7019256980646476,0.525,3.141592653589793,10.0,1.55,0.5521540133850801,1.6131095603267438,5.959847631623119,2.7629708298497104,0.0018331428471979878,0.014882069374343528,0.004859183792168445,0.02259319411662159
48,ZeroGuess + lmfit (dual_annealing),0.0011224746704101562,0.8434712886810303,True,True,['Maximum number of iteration reached'],8526,0.5531680494382062,1.5196027606934412,5.931027678058992,2.7019256980646476,0.4763866066932678,0.5117409229278564,5.838282108306885,2.339128017425537,0.5521539344465785,1.6131136444483856,5.959849684936951,2.7629687430325602,0.001833285549766772,0.014882719382491003,0.004859529990827987,0.022592421772233404
48,True + lmfit (dual_annealing),0.000385284423828125,0.7703449726104736,True,True,['Maximum number of iteration reached'],8181,0.5531680494382062,1.5196027606934412,5.931027678058992,2.7019256980646476,0.5531680494382062,1.5196027606934412,5.931027678058992,2.7019256980646476,0.5521539297888373,1.6131134966136913,5.959849651121182,2.7629687971818346,0.0018332939698864762,0.01488269585386865,0.0048595242893255345,0.022592441813226553
49,Standard lmfit (least_squares),0.0003910064697265625,0.01298666000366211,True,False,`ftol` termination condition is satisfied.,85,0.905397154305164,3.9778937742933818,8.390297910487007,1.1127077663767166,0.525,3.141592653589793,10.0,1.55,0.907957865917671,1.0335874478407064e-14,8.78620558156664,1.1194062909266802,0.0028282744211541345,0.36689854272673367,0.04718636636069741,0.006020021386006679
49,ZeroGuess + lmfit (least_squares),0.0010991096496582031,0.006824016571044922,True,True,`ftol` termination condition is satisfied.,40,0.905397154305164,3.9778937742933818,8.390297910487007,1.1127077663767166,0.9383260011672974,2.993032455444336,7.972014904022217,1.0686345100402832,0.9084241561067009,3.893231802680479,8.372324981220146,1.1003944140702766,0.00334328618898737,0.013474371274099185,0.002142108594785032,0.011066115181828658
49,True + lmfit (least_squares),0.00041484832763671875,0.004973888397216797,True,True,`ftol` termination condition is satisfied.,25,0.905397154305164,3.9778937742933818,8.390297910487007,1.1127077663767166,0.905397154305164,3.9778937742933818,8.390297910487007,1.1127077663767166,0.9084239164641681,3.8932281527530304,8.372324346680198,1.1003933252621534,0.003343021506762914,0.013474952178094576,0.002142184222605935,0.01106709370301465
49,Standard lmfit (dual_annealing),0.0003941059112548828,0.7866010665893555,True,True,['Maximum number of iteration reached'],8306,0.905397154305164,3.9778937742933818,8.390297910487007,1.1127077663767166,0.525,3.141592653589793,10.0,1.55,0.9084236248112719,3.8932299489418716,8.372324513344353,1.1003932718769056,0.003342699379733046,0.013474666305761768,0.002142164358692132,0.011067141680794073
49,ZeroGuess + lmfit (dual_annealing),0.0011112689971923828,0.8026447296142578,True,True,['Maximum number of iteration reached'],8256,0.905397154305164,3.9778937742933818,8.390297910487007,1.1127077663767166,0.9383260011672974,2.993032455444336,7.972014904022217,1.0686345100402832,0.908423912065844,3.8932463646129962,8.372327190532973,1.1003893471927242,0.003343016648868213,0.01347205367055811,0.0021418452772186624,0.011070668828082891
49,True + lmfit (dual_annealing),0.0003895759582519531,0.7935004234313965,True,True,['Maximum number of iteration reached'],8351,0.905397154305164,3.9778937742933818,8.390297910487007,1.1127077663767166,0.905397154305164,3.9778937742933818,8.390297910487007,1.1127077663767166,0.9084237378498664,3.8932237058787056,8.372323432930356,1.10039369929385,0.0033428242294677147,0.013475659920124672,0.00214229312813608,0.011066757557525415
50,Standard lmfit (least_squares),0.00037980079650878906,0.016895055770874023,True,False,`ftol` termination condition is satisfied.,120,0.7396578949267274,5.636710004254091,13.870864242651173,2.361639082987109,0.525,3.141592653589793,10.0,1.55,0.7442397098855933,6.283185307179585,11.324224413050871,2.7585037146796965,0.006194505581962024,0.10288974004742282,0.183596334377616,0.16804626691332317
50,ZeroGuess + lmfit (least_squares),0.0010921955108642578,0.006761074066162109,True,True,`ftol` termination condition is satisfied.,40,0.7396578949267274,5.636710004254091,13.870864242651173,2.361639082987109,0.7310646176338196,4.638856887817383,13.556605339050293,2.1071417331695557,0.7389018316120204,5.777567829588742,13.900593135994288,2.337454807628943,0.001022179739975478,0.02241821917518449,0.002143261791266245,0.010240462030115395
50,True + lmfit (least_squares),0.0004200935363769531,0.0055844783782958984,True,True,`ftol` termination condition is satisfied.,30,0.7396578949267274,5.636710004254091,13.870864242651173,2.361639082987109,0.7396578949267274,5.636710004254091,13.870864242651173,2.361639082987109,0.738901830095918,5.777568297803252,13.900593237115936,2.337454812555467,0.0010221817897100448,0.022418293693838156,0.0021432690814859583,0.010240459944054018
50,Standard lmfit (dual_annealing),0.0004153251647949219,0.823528528213501,True,True,['Maximum number of iteration reached'],8486,0.7396578949267274,5.636710004254091,13.870864242651173,2.361639082987109,0.525,3.141592653589793,10.0,1.55,0.7389018221487456,5.7775615468224695,13.90059181914821,2.3374549597532095,0.001022192534099485,0.02241721924187592,0.002143166855142853,0.010240397615418156
50,ZeroGuess + lmfit (dual_annealing),0.0010912418365478516,0.7578010559082031,True,True,['Maximum number of iteration reached'],8171,0.7396578949267274,5.636710004254091,13.870864242651173,2.361639082987109,0.7310646176338196,4.638856887817383,13.556605339050293,2.1071417331695557,0.7389018247016628,5.777560736405373,13.900591609299331,2.33745478534921,0.001022189082615727,0.02241709025998911,0.0021431517263899393,0.010240471464128124
50,True + lmfit (dual_annealing),0.0003848075866699219,0.7657623291015625,True,True,['Maximum number of iteration reached'],8191,0.7396578949267274,5.636710004254091,13.870864242651173,2.361639082987109,0.7396578949267274,5.636710004254091,13.870864242651173,2.361639082987109,0.7389018224452478,5.777562212845944,13.900591949990428,2.3374546727363255,0.0010221921332354245,0.022417325242804115,0.0021431762880243627,0.010240519148334048
